stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
005960,동부건설,[기재정정]단일판매ㆍ공급계약체결              ,supply_contract,20260824,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,2,0,2,5,기술형입찰 설계심의 ‘슈퍼 위크’ | 포항 도시정비사업 '공사비·미분양' 이중고…시공사 선정·착공은 하세... | 동부건설 '로얄캐닌 김제공장' 공사기간 또 연장..10월 말까지,,,,No next trading day price data available yet.,pending
005960,동부건설,[기재정정]단일판매ㆍ공급계약체결              ,supply_contract,20260824,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,2,0,2,5,기술형입찰 설계심의 ‘슈퍼 위크’ | 포항 도시정비사업 '공사비·미분양' 이중고…시공사 선정·착공은 하세... | 동부건설 '로얄캐닌 김제공장' 공사기간 또 연장..10월 말까지,,,,No next trading day price data available yet.,pending
005960,동부건설,[기재정정]단일판매ㆍ공급계약체결              ,supply_contract,20260824,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,2,0,2,5,기술형입찰 설계심의 ‘슈퍼 위크’ | 포항 도시정비사업 '공사비·미분양' 이중고…시공사 선정·착공은 하세... | 동부건설 '로얄캐닌 김제공장' 공사기간 또 연장..10월 말까지,,,,No next trading day price data available yet.,pending
005960,동부건설,[기재정정]단일판매ㆍ공급계약체결              ,supply_contract,20260824,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,2,0,2,5,기술형입찰 설계심의 ‘슈퍼 위크’ | 포항 도시정비사업 '공사비·미분양' 이중고…시공사 선정·착공은 하세... | 동부건설 '로얄캐닌 김제공장' 공사기간 또 연장..10월 말까지,,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
178320,서진시스템,주요사항보고서(전환사채권발행결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,4,3,5,"[N2 모닝 경제 브리핑-8월 25일] 美 증시, 국채금리 하락에도 AI주 매도…... | [속보] 서진시스템 주가 상승…영구 전환사채 발행, 미국 생산시설 확대 | [속보] 서진시스템, 375억원 규모 영구 전환사채 발행…미국 ESS·반도체...",,,,No next trading day price data available yet.,pending
224060,더코디,불성실공시법인지정예고              (공시변경),disclosure_violation,20260824,negative,-80,C,Disclosure violations may damage investor trust.,5,2,8,-6,5,"더코디, 유상증자 납입기일 변경으로 불성실공시법인 지정 예고 | CAR-T 병용부터 독점 임상까지… 네오이뮨텍, 면역항암제 패권 잡나 | [서울데이터랩] 코스닥, 장 초반 3% 넘게 급락…외국인·기관 동반 매도",,,,No next trading day price data available yet.,pending
291230,컴투스엔,투자판단관련주요경영사항              (전환사채 인수계약 조건 일부 변경),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,8,2,6,5,"[속보] 컴투스엔 주가, 합병 승계 전환사채 조건 변경 | [속보] 컴투스엔, 전환사채 인수계약 조건 일부 변경…만기보장수익률... | [공시] 인바이츠바이오코아·좋은사람들·탑코미디어 '투자경고' 등...7...",,,,No next trading day price data available yet.,pending
079190,케스피온,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260824,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,3,3,0,5,"8월 21일 주식시장 주요공시 | 동전주 상장사들 주식 합치고 자구책 고심 | [공매도 브리핑] 8월20일 SK하이닉스 4,596억…경남제약 47.08%",,,,No next trading day price data available yet.,pending
054220,비츠로시스,최대주주변경을수반하는주식담보제공계약체결              ,major_shareholder_change,20260824,volatile,10,C,Major shareholder changes can increase volatility depending on context.,5,6,4,2,5,"AI 전력 수요 늘어나는데 스마트그리드주는 왜 밀리나 | 비츠로셀, 차세대 특수전지 경쟁력으로 밸류에이션 재평가 | 전력망부터 신호·건설까지... 철도 인프라 밸류체인 전반 매수 온기 확...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(자기전환사채만기전취득결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(자기전환사채만기전취득결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
351320,넥사다이내믹스,주요사항보고서(자기전환사채만기전취득결정),convertible_bond,20260824,negative,-60,C,Convertible bonds may create future dilution risk.,5,7,3,4,5,"[코스피·코스닥, HD한국조선해양 셀트리온 에코프로에이치엔 한미약품... | 코스피·코스닥지수, 주요 기업 공시 잇따라…대규모 유증부터 조선 수... | [공시] 인바이츠바이오코아 '거래정지', 네오이뮨텍·안지오랩 '투자경...",,,,No next trading day price data available yet.,pending
